"","time","ticket","race","sex","speed","limit","state","modelyear"
"352",1718,"T","W","F",76,65,"DE",91
"354",1312,"T","B","M",79,65,"DE",95
"356",1041,"T","W","F",79,65,"PA",96
"357",1317,"T","W","F",78,65,"CT",93
"358",1136,"T","W","M",81,65,"PA",91
"359",1610,"T","W","M",84,65,"PA",91
"361",1700,"T","W","M",81,65,"NY",95
"363",1724,"T","B","F",80,65,"NY",91
"368",1203,"T","W","M",78,65,"MA",91
"369",930,"T","B","M",77,65,"MD",97
"370",1050,"T","W","M",81,65,"MD",97
"371",1100,"T","W","F",77,65,"PA",88
"372",2240,"T","W","F",81,65,"NJ",88
"375",600,"T","W","F",80,65,"MD",96
"376",613,"T","W","M",83,65,"MD",96
"384",1644,"T","B","F",79,65,"NJ",97
"386",1952,"T","W","M",85,65,"MD",96
"387",2003,"T","B","M",88,65,"PA",91
"389",2109,"T","W","M",79,65,"NJ",91
"390",2151,"T","B","M",83,65,"NY",82
"391",840,"T","W","M",78,65,"NJ",96
"392",850,"T","W","M",81,65,"TX",90
"393",920,"T","W","F",77,65,"MS",97
"394",1415,"T","W","M",77,65,"AZ",91
"395",1435,"T","B","M",77,65,"VA",97
"396",1540,"T","W","M",82,65,"PA",95
"397",1625,"T","W","F",84,65,"NJ",89
"398",1640,"T","B","F",84,65,"DE",97
"399",1708,"T","B","M",89,65,"PA",89
"400",1725,"T","W","F",84,65,"MD",97
"401",1737,"T","B","M",87,65,"VA",82
"402",1752,"T","W","M",84,65,"NH",95
"403",730,"T","W","F",76,65,"DC",91
"404",737,"T","W","F",76,65,"NJ",89
"405",743,"T","W","F",75,65,"VT",93
"406",751,"T","W","F",75,65,"MD",97
"407",801,"T","B","M",89,65,"MD",96
"411",1030,"W","W","F",76,65,"MD",90
"414",1336,"W","W","M",77,65,"FL",94
"415",1554,"W","W","M",70,65,"NJ",88
"419",1556,"T","W","F",71,55,"MD",93
"420",1607,"T","W","F",71,55,"MD",92
"422",2028,"T","W","F",79,65,"PA",88
"423",2046,"T","W","F",74,55,"MD",97
"424",2100,"T","W","F",73,65,"MD",94
"427",1611,"W","W","M",76,65,"MD",96
"431",942,"W","W","M",74,65,"VA",94
"433",1515,"T","W","M",81,65,"MD",87
"436",1451,"T","B","M",93,65,"PA",98
"437",725,"T","W","M",76,65,"MD",95
"438",1000,"T","B","F",78,65,"MD",94
"439",1340,"T","W","M",78,65,"NY",89
"442",1320,"T","W","M",79,65,"GA",92
"444",1050,"T","W","M",81,65,"MD",92
"446",26,"T","W","F",75,65,"MA",93
"447",803,"T","B","F",82,65,"PA",87
"448",818,"T","W","F",83,65,"PA",84
"449",938,"T","W","M",79,65,"NY",94
"450",957,"T","W","F",78,65,"MD",97
"451",1100,"T","B","M",89,65,"PA",97
"452",1120,"T","W","M",77,65,"NC",97
"453",1150,"T","W","M",76,65,"PA",97
"454",1150,"T","W","M",79,65,"FL",92
"457",840,"T","B","F",79,65,"MD",89
"458",1158,"T","B","M",79,65,"MA",95
"459",1325,"T","W","F",79,65,"NY",94
"461",806,"T","W","M",78,65,"FL",95
"462",819,"T","W","F",81,65,"MD",90
"463",830,"T","W","M",81,65,"PA",97
"464",848,"T","B","M",81,65,"MD",94
"465",828,"T","B","M",81,65,"NJ",97
"466",1203,"T","W","M",77,65,"NY",96
"467",1302,"T","W","M",79,65,"DE",97
"468",937,"W","W","F",82,65,"NY",82
"469",946,"W","W","F",81,65,"MD",93
"470",1755,"W","W","M",70,65,"MD",94
"473",955,"W","B","M",70,65,"FL",97
"476",1140,"T","B","M",80,65,"MD",93
"484",850,"T","W","M",84,65,"NJ",68
"485",935,"T","B","M",79,65,"NC",96
"486",915,"T","W","M",84,65,"NY",93
"487",1220,"T","B","M",84,65,"MD",92
"488",1211,"T","W","M",80,65,"FL",97
"494",1241,"W","W","M",76,65,"MD",88
"495",1737,"W","W","M",75,65,"DC",90
"497",715,"T","W","M",83,65,"MD",97
"499",818,"T","W","F",74,55,"MD",92
"500",1001,"T","W","M",78,65,"MD",92
"501",903,"T","B","F",72,56,"MD",94
"502",805,"T","W","M",81,65,"NJ",91
"503",733,"T","B","F",76,55,"MD",92
"505",2345,"T","B","M",94,55,"PA",79
"506",1835,"W","W","F",76,65,"NY",94
"507",1845,"W","W","M",78,65,"MD",84
"508",1330,"W","B","M",70,65,"VA",96
"509",48,"W","W","M",73,65,"MD",86
"511",1240,"T","B","M",74,55,"MD",86
"515",852,"T","W","M",80,65,"MD",96
"516",905,"T","B","M",76,65,"VA",91
"517",918,"T","B","F",84,65,"MD",81
"518",1020,"T","W","M",75,65,"MD",96
"519",1151,"T","B","F",76,65,"NJ",91
"520",1205,"T","W","M",78,65,"MD",96
"523",730,"T","W","M",79,65,"PA",97
"524",140,"T","W","M",81,65,"NJ",97
"525",1709,"W","W","M",77,65,"DE",97
"527",16,"T","W","M",88,65,"NJ",94
"528",1912,"W","W","M",77,65,"MD",90
"530",2326,"W","B","M",80,55,"PA",89
"531",1103,"W","B","M",71,55,"MD",87
"539",1530,"T","W","M",74,65,"VA",97
"540",1610,"T","W","M",78,65,"MD",87
"542",2202,"T","B","M",74,65,"NY",93
"543",2221,"T","B","M",84,65,"MA",98
"545",835,"W","B","M",70,65,"MD",96
"547",450,"T","W","F",77,65,"MA",89
"549",1125,"T","W","M",76,65,"CT",95
"552",1300,"T","W","F",78,65,"DE",97
"553",1315,"T","W","F",77,65,"DC",92
"554",1615,"T","W","M",82,65,"PA",95
"557",600,"T","W","M",80,65,"MA",92
"565",113,"W","W","M",75,55,"MD",90
"567",2246,"W","W","F",78,65,"NJ",96
"569",1350,"T","W","F",76,65,"NY",91
"570",34,"T","W","M",74,55,"NJ",95
"571",1153,"T","B","F",86,65,"GA",96
"572",1735,"T","B","M",85,65,"MD",84
"573",1730,"W","W","M",78,65,"MD",82
"574",2345,"T","W","F",78,65,"PA",92
"575",1405,"T","W","M",77,65,"MD",93
"576",1430,"T","W","F",54,35,"MD",97
"577",1450,"T","W","M",76,65,"MD",93
"578",1650,"T","B","M",81,65,"NJ",96
"579",1650,"T","B","M",81,65,"MD",93
"583",1620,"T","W","M",82,65,"MD",95
"584",1710,"T","W","F",78,65,"MD",95
"585",1720,"T","W","M",81,65,"PA",83
"587",1820,"T","B","F",82,65,"PA",90
"588",1830,"T","B","M",80,65,"MD",92
"589",2000,"T","W","M",80,65,"NJ",91
"590",2002,"T","B","M",84,65,"PA",96
"591",2132,"T","B","M",92,65,"DE",95
"592",627,"T","B","F",92,55,"PA",97
"595",901,"T","W","M",76,65,"PA",89
"596",946,"T","W","F",80,65,"MD",95
"597",957,"T","W","F",78,65,"VA",96
"598",1004,"T","W","F",79,65,"NY",91
"599",1017,"T","W","F",76,65,"PA",91
"600",1025,"T","B","M",80,65,"MD",92
"601",1202,"T","W","M",92,65,"NY",93
"602",1915,"T","W","M",78,65,"FL",89
"603",244,"T","W","M",78,65,"NJ",95
"606",1658,"T","B","M",78,65,"MA",94
"608",2218,"T","W","M",79,55,"MD",93
"609",752,"T","W","F",83,65,"MD",95
"614",1202,"W","W","M",75,65,"VA",91
"619",2040,"T","W","M",81,65,"NJ",95
"622",130,"T","W","F",80,65,"NH",95
"624",749,"T","B","F",82,65,"MD",87
"625",1113,"T","W","F",78,65,"VA",91
"626",1156,"T","W","M",88,65,"MA",92
"627",1228,"T","W","M",84,65,"PA",90
"628",1235,"T","B","F",85,65,"DE",93
"629",1252,"T","W","M",77,65,"PA",97
"630",1305,"T","B","M",75,65,"NY",96
"631",1325,"T","W","F",84,65,"PA",96
"632",646,"T","W","M",80,65,"MD",95
"633",904,"T","W","F",80,65,"ME",93
"634",912,"T","B","M",98,65,"NY",92
"635",921,"T","B","M",83,65,"PA",97
"636",929,"T","W","M",83,65,"FL",96
"640",1320,"T","W","M",79,65,"PA",88
"641",1334,"T","W","M",81,65,"VA",96
"642",808,"T","W","M",76,65,"PA",95
"643",839,"T","W","M",76,65,"PA",97
"644",851,"T","B","M",85,65,"VA",92
"646",918,"T","B","F",84,65,"NC",87
"649",1855,"T","W","M",85,65,"PA",92
"651",1610,"T","W","M",80,55,"CA",87
"653",1730,"T","W","M",77,65,"NC",96
"654",1745,"T","W","M",79,65,"AL",94
"655",1535,"T","W","M",60,45,"PA",88
"656",1655,"T","W","M",76,65,"PA",96
"657",1725,"T","B","M",82,65,"NC",93
"658",1900,"T","W","F",55,45,"MD",94
"659",1907,"T","W","M",55,45,"MD",88
"660",1915,"T","W","F",63,45,"FL",96
"661",1925,"T","W","M",55,45,"MD",97
"662",1930,"T","W","M",57,45,"MD",87
"663",1940,"T","W","M",58,45,"PA",84
"664",2010,"T","W","F",56,45,"MD",95
"665",2020,"T","W","M",57,45,"MD",90
"666",1550,"T","W","M",84,65,"NC",91
"668",1800,"T","W","M",84,65,"PA",90
"669",1820,"T","W","M",79,65,"PA",87
"671",1845,"T","W","M",83,65,"NY",97
"672",1945,"T","B","M",84,65,"PA",97
"673",2000,"T","W","M",84,65,"PA",93
"677",2055,"T","W","M",78,65,"MD",95
"678",833,"T","W","F",77,65,"MD",84
"680",856,"T","W","M",80,65,"MD",93
"682",1743,"W","W","M",76,65,"MD",93
"686",835,"T","W","M",78,65,"NJ",96
"687",1335,"T","W","F",76,65,"MD",93
"688",1349,"T","W","F",78,65,"VA",97
"689",1401,"T","W","F",76,65,"PA",92
"690",2055,"W","W","F",72,65,"VA",91
"693",1415,"W","W","M",78,65,"FL",89
"695",1333,"T","W","F",79,65,"DE",86
"697",845,"W","B","M",77,65,"PA",96
"700",1135,"W","W","M",74,65,"PA",97
"701",1539,"W","W","M",76,65,"PA",93
"704",708,"T","W","M",77,65,"NY",92
"705",1731,"W","B","M",70,55,"MD",86
"706",9,"T","B","M",80,65,"DE",86
"707",345,"T","B","M",85,65,"FL",97
"708",145,"T","W","M",88,65,"MD",76
"709",2335,"T","W","M",79,65,"NY",90
"710",2355,"T","B","M",83,65,"NY",97
"712",921,"T","W","M",77,65,"CT",94
"713",923,"T","W","M",77,65,"MD",96
"715",1130,"T","W","M",76,65,"NY",97
"716",1703,"T","W","F",78,65,"MD",97
"717",1255,"T","W","F",74,65,"MD",95
"718",1320,"T","B","M",84,65,"NY",92
"720",1610,"T","W","M",83,65,"MA",89
"721",1630,"T","W","M",91,65,"PA",97
"723",1700,"T","W","F",86,65,"MI",93
"724",1750,"T","B","M",78,65,"DC",95
"725",2010,"T","W","M",81,65,"PA",95
"727",2047,"T","W","M",90,65,"FL",94
"728",2110,"T","W","F",81,65,"VA",94
"729",1645,"T","W","M",80,65,"DC",87
"730",1740,"T","B","F",80,65,"NJ",89
"731",1800,"T","W","F",77,65,"PA",96
"732",1820,"T","W","M",83,65,"PA",96
"734",905,"T","B","M",76,65,"PA",92
"735",935,"T","W","M",84,65,"PA",95
"736",951,"T","W","F",75,65,"PA",95
"740",1510,"T","W","M",73,65,"MD",88
"742",1455,"T","W","M",88,65,"NY",97
"743",1730,"T","W","M",73,65,"MD",88
"745",1830,"T","W","F",74,55,"MD",95
"748",2315,"T","B","M",82,65,"VA",97
"749",836,"T","W","F",74,65,"MD",95
"750",902,"T","W","F",78,65,"MD",94
"751",924,"T","B","M",69,65,"NJ",87
"752",1051,"T","W","M",76,65,"DE",95
"753",1736,"T","W","M",81,65,"VA",97
"754",1742,"T","W","F",79,65,"MD",97
"755",1750,"T","W","M",77,65,"CT",97
"756",1738,"T","W","F",81,65,"MD",97
"757",1708,"T","W","M",79,65,"VA",94
"758",1817,"T","W","M",84,65,"MD",95
"759",1835,"T","B","M",79,65,"MD",96
"760",2345,"T","W","F",86,55,"NH",97
"761",1748,"W","W","M",80,65,"MD",96
"762",1440,"W","W","F",80,65,"PA",93
"766",909,"T","W","M",79,65,"PA",97
"767",930,"T","W","M",76,65,"PA",89
"768",945,"T","W","M",76,65,"TN",97
"769",1529,"W","B","M",79,65,"PA",97
"770",1445,"W","W","F",78,65,"MD",87
"773",800,"T","B","M",74,65,"CT",92
"774",1200,"W","B","M",85,65,"VA",97
"775",840,"W","W","F",76,65,"OH",82
"776",919,"W","W","M",76,65,"NJ",91
"779",120,"T","B","M",91,65,"NJ",92
"780",135,"T","W","F",84,65,"NJ",97
"781",210,"T","B","M",79,65,"VA",97
"783",1010,"T","B","F",81,65,"DE",89
"785",830,"T","W","F",78,65,"MD",92
"787",1529,"T","W","M",77,65,"NY",96
"788",1920,"T","W","M",76,65,"NJ",90
"789",1600,"T","W","M",75,55,"MD",92
"790",1745,"T","W","M",75,65,"MD",88
"791",1000,"T","W","M",78,65,"MD",94
"792",1800,"T","B","F",78,65,"MD",96
"793",1900,"T","W","M",56,45,"MD",94
"794",1840,"T","W","F",55,45,"MD",87
"796",725,"T","B","F",78,65,"MD",94
"797",800,"T","W","F",80,65,"NJ",95
"798",850,"T","W","F",78,65,"NY",94
"799",905,"T","W","M",79,65,"NY",97
"800",925,"T","B","F",81,65,"NY",94
"801",955,"T","B","F",76,65,"PA",85
"802",1010,"T","W","M",78,65,"NJ",96
"803",1340,"T","W","M",76,65,"MA",92
"804",651,"T","W","M",81,65,"MD",95
"805",1039,"T","B","M",81,65,"NY",97
"806",1016,"T","W","M",85,65,"PA",84
"807",1029,"T","W","M",84,65,"NJ",87
"808",1035,"T","W","M",81,65,"NJ",96
"809",1043,"T","W","M",79,65,"NJ",94
"810",1051,"T","W","F",80,65,"NJ",94
"811",1133,"T","W","M",80,65,"NJ",89
"812",1231,"T","W","M",98,65,"NJ",97
"813",1239,"T","W","M",80,65,"NC",95
"816",1718,"W","W","F",80,65,"MD",97
"817",1744,"W","W","M",80,65,"VA",96
"821",1955,"T","W","F",92,65,"VA",97
"822",2030,"T","B","M",85,55,"NY",92
"824",1004,"T","W","M",77,65,"MD",94
"825",1016,"T","W","M",81,65,"FL",90
"826",1029,"T","W","F",76,65,"NJ",90
"827",1048,"T","B","M",86,65,"MD",87
"828",1105,"T","W","M",90,65,"VA",94
"829",1118,"T","W","M",77,65,"PA",84
"830",1350,"W","B","F",78,65,"VA",93
"831",1040,"W","B","M",76,65,"MD",95
"834",805,"T","W","M",79,65,"MD",96
"835",715,"T","W","M",74,65,"DE",94
"837",1047,"T","W","M",77,65,"NJ",92
"838",1143,"T","W","M",83,65,"PA",94
"839",1328,"T","W","M",85,65,"NY",86
"840",1203,"T","B","M",76,65,"DE",97
"841",755,"T","W","F",79,65,"VA",96
"842",805,"T","W","M",77,65,"NJ",90
"843",935,"T","W","M",77,65,"DE",91
"844",950,"T","W","M",84,65,"NY",95
"845",1013,"T","W","M",79,65,"PA",97
"846",806,"T","W","M",79,65,"NY",96
"847",906,"T","W","M",78,65,"PA",85
"849",926,"T","W","M",76,65,"NJ",92
"850",933,"T","W","M",78,65,"NY",92
"851",943,"T","W","M",80,65,"NJ",96
"852",950,"T","W","M",79,65,"PA",95
"853",959,"T","W","M",78,65,"NC",97
"854",1009,"T","W","M",79,65,"DC",95
"855",1117,"T","W","F",82,65,"VA",84
"856",2013,"T","W","F",58,45,"MD",95
"857",2117,"T","W","M",55,40,"PA",96
"858",2035,"T","W","M",57,45,"MD",95
"860",1750,"T","W","M",79,65,"NJ",93
"861",1708,"T","B","F",79,65,"MD",96
"863",2100,"T","W","M",81,65,"NY",81
"864",2100,"T","W","M",84,65,"VA",93
"865",2145,"T","B","M",84,65,"MD",94
"867",2220,"T","B","M",80,65,"PA",97
"868",200,"T","W","F",84,65,"NJ",86
"869",255,"T","W","F",84,65,"MI",89
"871",445,"T","B","M",78,65,"MD",97
"873",1947,"T","W","M",59,45,"MD",93
"874",2000,"T","W","M",57,45,"MD",89
"876",2050,"T","W","M",80,65,"NJ",87
"877",321,"T","W","M",79,65,"NJ",96
"878",533,"T","B","M",84,65,"NC",96
"879",2324,"T","W","M",75,65,"NY",95
"880",1402,"T","W","M",71,55,"NY",85
"882",1421,"T","W","M",71,55,"MD",91
"883",1035,"T","W","M",77,65,"PA",96
"884",1121,"T","W","M",79,65,"PA",97
"885",2340,"T","W","M",78,65,"VA",89
"888",907,"T","B","M",77,65,"CT",90
"889",920,"T","B","F",77,65,"SC",95
"890",944,"T","W","M",76,65,"NJ",97
"891",1010,"T","W","F",76,65,"NJ",95
"892",1020,"T","W","M",76,65,"PA",96
"893",1144,"T","W","M",76,65,"NC",96
"898",2230,"T","B","M",90,65,"NY",92
"900",1515,"W","W","M",78,65,"MD",96
"904",1100,"T","W","F",75,65,"NT",92
"908",2344,"T","B","M",84,65,"DE",96
"909",2240,"T","B","M",77,65,"NY",86
"910",2247,"T","W","F",77,65,"VA",88
"911",2256,"T","B","F",77,65,"NJ",92
"913",753,"T","W","M",77,65,"PA",86
"914",807,"T","B","M",83,65,"MA",96
